año,cod_depto,departamento,num_hurtos,log_num_hurtos
2015,52,Nariño,728,2.8627275283179747
2016,52,Nariño,871,2.940516484932567
2017,52,Nariño,1107,3.044539760392411
2018,52,Nariño,1096,3.0402066275747113
2019,52,Nariño,1183,3.073351702386901
2020,52,Nariño,666,2.824125833916549
2021,52,Nariño,859,2.934498451243568
2022,52,Nariño,1071,3.030194785356751
2023,52,Nariño,1330,3.124178055474675
2024,52,Nariño,1132,3.0542299098633974
2003,54,Norte De Santander,335,2.526339277389844
2004,54,Norte De Santander,434,2.6384892569546374
2005,54,Norte De Santander,255,2.4082399653118496
2006,54,Norte De Santander,161,2.2095150145426308
2007,54,Norte De Santander,151,2.1818435879447726
2008,54,Norte De Santander,196,2.294466226161593
2009,54,Norte De Santander,197,2.296665190261531
2010,54,Norte De Santander,237,2.376576957056512
2011,54,Norte De Santander,457,2.660865478003869
2012,54,Norte De Santander,560,2.7489628612561616
2013,54,Norte De Santander,545,2.7371926427047373
2014,54,Norte De Santander,909,2.9590413923210934
2015,54,Norte De Santander,1647,3.216957207361097
2016,54,Norte De Santander,1323,3.121887985103681
2017,54,Norte De Santander,983,2.9929950984313414
2018,54,Norte De Santander,923,2.9656719712201065
2019,54,Norte De Santander,1055,3.0236639181977933
2020,54,Norte De Santander,1071,3.030194785356751
2021,54,Norte De Santander,1020,3.0090257420869104
2022,54,Norte De Santander,856,2.932980821923198
2023,54,Norte De Santander,1150,3.0610753236297916
2024,54,Norte De Santander,918,2.9633155113861114
2003,63,Quindio,108,2.037426497940624
2004,63,Quindio,87,1.9444826721501687
2005,63,Quindio,80,1.9084850188786497
2006,63,Quindio,102,2.012837224705172
2007,63,Quindio,127,2.1072099696478683
2008,63,Quindio,89,1.954242509439325
2009,63,Quindio,89,1.954242509439325
2010,63,Quindio,67,1.8325089127062364
2011,63,Quindio,92,1.968482948553935
2012,63,Quindio,122,2.089905111439398
2013,63,Quindio,162,2.2121876044039577
2014,63,Quindio,115,2.0644579892269186
2015,63,Quindio,159,2.2041199826559246
2016,63,Quindio,195,2.292256071356476
2017,63,Quindio,215,2.3344537511509307
2018,63,Quindio,188,2.2764618041732443
2019,63,Quindio,232,2.367355921026019
2020,63,Quindio,158,2.2013971243204513
2021,63,Quindio,203,2.3096301674258988
2022,63,Quindio,186,2.271841606536499
2023,63,Quindio,212,2.3283796034387376
2024,63,Quindio,190,2.2810333672477277
2003,66,Risaralda,232,2.367355921026019
2004,66,Risaralda,305,2.48572142648158
2005,66,Risaralda,357,2.5538830266438746
2006,66,Risaralda,484,2.6857417386022635
2007,66,Risaralda,272,2.436162647040756
2008,66,Risaralda,283,2.4533183400470375
2009,66,Risaralda,179,2.255272505103306
2010,66,Risaralda,256,2.4099331233312946
2011,66,Risaralda,304,2.484299839346786
2012,66,Risaralda,280,2.44870631990508
2013,66,Risaralda,225,2.3541084391474008
2014,66,Risaralda,266,2.4265112613645754
2015,66,Risaralda,298,2.4756711883244296
2016,66,Risaralda,277,2.444044795918076
2017,66,Risaralda,233,2.369215857410143
2018,66,Risaralda,165,2.220108088040055
2019,66,Risaralda,177,2.250420002308894
2020,66,Risaralda,111,2.0492180226701815
2021,66,Risaralda,282,2.45178643552429
2022,66,Risaralda,331,2.5211380837040362
2023,66,Risaralda,368,2.56702636615906
2024,66,Risaralda,338,2.530199698203082
2003,68,Santander,600,2.7788744720027396
2004,68,Santander,426,2.630427875025024
2005,68,Santander,396,2.598790506763115
2006,68,Santander,439,2.6434526764861874
2007,68,Santander,400,2.603144372620182
2008,68,Santander,368,2.56702636615906
2009,68,Santander,391,2.593286067020457
2010,68,Santander,419,2.6232492903979003
2011,68,Santander,442,2.6464037262230695
2012,68,Santander,504,2.7032913781186614
2013,68,Santander,405,2.6085260335771943
2014,68,Santander,465,2.66838591669
2015,68,Santander,590,2.7715874808812555
2016,68,Santander,931,2.9694159123539814
2017,68,Santander,1028,3.012415374762433
2018,68,Santander,1312,3.118264726089479
2019,68,Santander,1404,3.1476763242410986
2020,68,Santander,1021,3.009450895798694
2021,68,Santander,1507,3.178401341533755
2022,68,Santander,1363,3.13481437032046
2023,68,Santander,1522,3.1826999033360424
2024,68,Santander,1453,3.162564406523019
2003,70,Sucre,69,1.845098040014257
2004,70,Sucre,66,1.8260748027008264
2005,70,Sucre,94,1.9777236052888478
2006,70,Sucre,56,1.7558748556724915
2007,70,Sucre,79,1.9030899869919435
2008,70,Sucre,117,2.0718820073061255
2009,70,Sucre,159,2.2041199826559246
2010,70,Sucre,145,2.164352855784437
2011,70,Sucre,256,2.4099331233312946
2012,70,Sucre,279,2.4471580313422194
2013,70,Sucre,343,2.53655844257153
2014,70,Sucre,359,2.5563025007672873
2015,70,Sucre,424,2.6283889300503116
2016,70,Sucre,520,2.7168377232995247
2017,70,Sucre,503,2.7024305364455254
2018,70,Sucre,511,2.709269960975831
2019,70,Sucre,569,2.7558748556724915
2020,70,Sucre,390,2.5921767573958667
2021,70,Sucre,365,2.5634810853944106
2022,70,Sucre,348,2.5428254269591797
2023,70,Sucre,274,2.439332693830263
2024,70,Sucre,213,2.330413773349191
2003,73,Tolima,238,2.3783979009481375
2004,73,Tolima,314,2.4983105537896004
2005,73,Tolima,172,2.2380461031287955
2006,73,Tolima,192,2.285557309007774
2007,73,Tolima,221,2.346352974450639
2008,73,Tolima,249,2.3979400086720375
2009,73,Tolima,296,2.4727564493172123
2010,73,Tolima,243,2.387389826338729
2011,73,Tolima,349,2.5440680443502757
2012,73,Tolima,639,2.806179973983887
2013,73,Tolima,566,2.7535830588929064
2014,73,Tolima,378,2.578639209968072
2015,73,Tolima,359,2.5563025007672873
2016,73,Tolima,381,2.582063362911709
2017,73,Tolima,592,2.7730546933642626
2018,73,Tolima,580,2.7641761323903307
2019,73,Tolima,566,2.7535830588929064
2020,73,Tolima,365,2.5634810853944106
2021,73,Tolima,485,2.6866362692622934
2022,73,Tolima,778,2.8915374576725643
2023,73,Tolima,861,2.9355072658247128
2024,73,Tolima,579,2.7634279935629373
2003,76,Valle Del Cauca,2504,3.3988077302032647
2004,76,Valle Del Cauca,1866,3.2711443179490782
2005,76,Valle Del Cauca,1336,3.1261314072619846
2006,76,Valle Del Cauca,2285,3.359076226059263
2007,76,Valle Del Cauca,2267,3.355643050220869
2008,76,Valle Del Cauca,2555,3.4075608494863627
2009,76,Valle Del Cauca,3748,3.5739154404215507
2010,76,Valle Del Cauca,3886,3.5896145406312665
2011,76,Valle Del Cauca,3835,3.583878598498626
2012,76,Valle Del Cauca,4010,3.6032526619816467
2013,76,Valle Del Cauca,3370,3.5277587525209717
2014,76,Valle Del Cauca,3774,3.576916955965207
2015,76,Valle Del Cauca,3896,3.5907304057926903
2016,76,Valle Del Cauca,4522,3.6554265877459184
2017,76,Valle Del Cauca,4079,3.61066016308988
2018,76,Valle Del Cauca,3575,3.55339751012388
2019,76,Valle Del Cauca,4641,3.666705136119899
2020,76,Valle Del Cauca,3724,3.5711262770843115
2021,76,Valle Del Cauca,4608,3.6636067081245205
2022,76,Valle Del Cauca,4754,3.6771505212734326
2023,76,Valle Del Cauca,5063,3.7044936970092985
2024,76,Valle Del Cauca,4882,3.6886867242841235
2003,81,Arauca,8,0.9542425094393249
2004,81,Arauca,12,1.1139433523068367
2005,81,Arauca,20,1.3222192947339193
2006,81,Arauca,31,1.505149978319906
2007,81,Arauca,8,0.9542425094393249
2008,81,Arauca,27,1.4471580313422192
2009,81,Arauca,54,1.7403626894942439
2010,81,Arauca,80,1.9084850188786497
2011,81,Arauca,88,1.9493900066449128
2012,81,Arauca,120,2.0827853703164503
2013,81,Arauca,144,2.161368002234975
2014,81,Arauca,207,2.3180633349627615
2015,81,Arauca,200,2.303196057420489
2016,81,Arauca,169,2.230448921378274
2017,81,Arauca,202,2.307496037913213
2018,81,Arauca,263,2.4216039268698313
2019,81,Arauca,242,2.385606273598312
2020,81,Arauca,160,2.2068258760318495
2021,81,Arauca,120,2.0827853703164503
2022,81,Arauca,110,2.0453229787866576
2023,81,Arauca,52,1.724275869600789
2024,81,Arauca,76,1.8864907251724818
2003,85,Casanare,123,2.093421685162235
2004,85,Casanare,78,1.8976270912904414
2005,85,Casanare,52,1.724275869600789
2006,85,Casanare,64,1.8129133566428555
2007,85,Casanare,59,1.7781512503836436
2008,85,Casanare,74,1.8750612633917
2009,85,Casanare,79,1.9030899869919435
2010,85,Casanare,87,1.9444826721501687
2011,85,Casanare,94,1.9777236052888478
2012,85,Casanare,152,2.184691430817599
2013,85,Casanare,270,2.432969290874406
2014,85,Casanare,438,2.6424645202421213
2015,85,Casanare,454,2.6580113966571126
2016,85,Casanare,608,2.784617292632875
2017,85,Casanare,360,2.5575072019056577
2018,85,Casanare,397,2.5998830720736876
2019,85,Casanare,303,2.482873583608754
2020,85,Casanare,257,2.41161970596323
2021,85,Casanare,280,2.44870631990508
2022,85,Casanare,529,2.724275869600789
2023,85,Casanare,392,2.5943925503754266
2024,85,Casanare,385,2.586587304671755
2003,86,Putumayo,36,1.568201724066995
2004,86,Putumayo,27,1.4471580313422192
2005,86,Putumayo,35,1.5563025007672873
2006,86,Putumayo,47,1.6812412373755872
2007,86,Putumayo,49,1.6989700043360187
2008,86,Putumayo,44,1.6532125137753437
2009,86,Putumayo,78,1.8976270912904414
2010,86,Putumayo,81,1.9138138523837167
2011,86,Putumayo,74,1.8750612633917
2012,86,Putumayo,107,2.03342375548695
2013,86,Putumayo,165,2.220108088040055
2014,86,Putumayo,235,2.3729120029701067
2015,86,Putumayo,249,2.3979400086720375
2016,86,Putumayo,247,2.3944516808262164
2017,86,Putumayo,278,2.4456042032735974
2018,86,Putumayo,254,2.406540180433955
2019,86,Putumayo,324,2.5118833609788744
2020,86,Putumayo,189,2.278753600952829
2021,86,Putumayo,177,2.250420002308894
2022,86,Putumayo,254,2.406540180433955
2023,86,Putumayo,225,2.3541084391474008
2024,86,Putumayo,157,2.1986570869544226
2003,88,San Andrés Islas,53,1.7323937598229686
2004,88,San Andrés Islas,51,1.7160033436347992
2005,88,San Andrés Islas,68,1.8388490907372552
2006,88,San Andrés Islas,42,1.6334684555795864
2007,88,San Andrés Islas,44,1.6532125137753437
2008,88,San Andrés Islas,66,1.8260748027008264
2009,88,San Andrés Islas,41,1.6232492903979006
2010,88,San Andrés Islas,38,1.591064607026499
2011,88,San Andrés Islas,44,1.6532125137753437
2012,88,San Andrés Islas,56,1.7558748556724915
2013,88,San Andrés Islas,67,1.8325089127062364
2014,88,San Andrés Islas,48,1.6901960800285136
2015,88,San Andrés Islas,74,1.8750612633917
2016,88,San Andrés Islas,94,1.9777236052888478
2017,88,San Andrés Islas,90,1.9590413923210936
2018,88,San Andrés Islas,70,1.8512583487190752
2019,88,San Andrés Islas,68,1.8388490907372552
2020,88,San Andrés Islas,32,1.5185139398778875
2021,88,San Andrés Islas,32,1.5185139398778875
2022,88,San Andrés Islas,28,1.462397997898956
2023,88,San Andrés Islas,29,1.4771212547196624
2024,88,San Andrés Islas,25,1.414973347970818
2003,91,Amazonas,34,1.5440680443502757
2004,91,Amazonas,27,1.4471580313422192
2005,91,Amazonas,17,1.255272505103306
2006,91,Amazonas,15,1.2041199826559248
2007,91,Amazonas,12,1.1139433523068367
2008,91,Amazonas,10,1.0413926851582251
2009,91,Amazonas,9,1.0
2010,91,Amazonas,18,1.2787536009528289
2011,91,Amazonas,16,1.2304489213782739
2012,91,Amazonas,10,1.0413926851582251
2013,91,Amazonas,31,1.505149978319906
2014,91,Amazonas,12,1.1139433523068367
2015,91,Amazonas,26,1.4313637641589874
2016,91,Amazonas,50,1.7075701760979363
2017,91,Amazonas,47,1.6812412373755872
2018,91,Amazonas,29,1.4771212547196624
2019,91,Amazonas,34,1.5440680443502757
2020,91,Amazonas,18,1.2787536009528289
2021,91,Amazonas,32,1.5185139398778875
2022,91,Amazonas,48,1.6901960800285136
2023,91,Amazonas,30,1.4913616938342726
2024,91,Amazonas,16,1.2304489213782739
2003,94,Guainía,4,0.6989700043360189
2004,94,Guainía,2,0.47712125471966244
2005,94,Guainía,2,0.47712125471966244
2006,94,Guainía,2,0.47712125471966244
2007,94,Guainía,2,0.47712125471966244
2008,94,Guainía,2,0.47712125471966244
2009,94,Guainía,0,0.0
2010,94,Guainía,0,0.0
2011,94,Guainía,0,0.0
2012,94,Guainía,0,0.0
2013,94,Guainía,2,0.47712125471966244
2014,94,Guainía,2,0.47712125471966244
2015,94,Guainía,3,0.6020599913279624
2016,94,Guainía,3,0.6020599913279624
2017,94,Guainía,7,0.9030899869919435
2018,94,Guainía,3,0.6020599913279624
2019,94,Guainía,4,0.6989700043360189
2020,94,Guainía,5,0.7781512503836436
2021,94,Guainía,3,0.6020599913279624
2022,94,Guainía,4,0.6989700043360189
2023,94,Guainía,5,0.7781512503836436
2024,94,Guainía,5,0.7781512503836436
2003,95,Guaviare,22,1.3617278360175928
2004,95,Guaviare,15,1.2041199826559248
2005,95,Guaviare,14,1.1760912590556813
2006,95,Guaviare,39,1.6020599913279623
2007,95,Guaviare,15,1.2041199826559248
2008,95,Guaviare,12,1.1139433523068367
2009,95,Guaviare,8,0.9542425094393249
2010,95,Guaviare,11,1.0791812460476249
2011,95,Guaviare,10,1.0413926851582251
2012,95,Guaviare,17,1.255272505103306
2013,95,Guaviare,12,1.1139433523068367
2014,95,Guaviare,28,1.462397997898956
2015,95,Guaviare,27,1.4471580313422192
2016,95,Guaviare,45,1.662757831681574
2017,95,Guaviare,41,1.6232492903979006
2018,95,Guaviare,31,1.505149978319906
2019,95,Guaviare,28,1.462397997898956
2020,95,Guaviare,22,1.3617278360175928
2021,95,Guaviare,37,1.5797835966168101
2022,95,Guaviare,60,1.7853298350107671
2023,95,Guaviare,48,1.6901960800285136
2024,95,Guaviare,70,1.8512583487190752
2003,97,Vaupés,0,0.0
2004,97,Vaupés,0,0.0
2005,97,Vaupés,0,0.0
2006,97,Vaupés,3,0.6020599913279624
2007,97,Vaupés,2,0.47712125471966244
2008,97,Vaupés,1,0.3010299956639812
2009,97,Vaupés,1,0.3010299956639812
2010,97,Vaupés,0,0.0
2011,97,Vaupés,0,0.0
2012,97,Vaupés,2,0.47712125471966244
2013,97,Vaupés,3,0.6020599913279624
2014,97,Vaupés,0,0.0
2015,97,Vaupés,3,0.6020599913279624
2016,97,Vaupés,1,0.3010299956639812
2017,97,Vaupés,2,0.47712125471966244
2018,97,Vaupés,2,0.47712125471966244
2019,97,Vaupés,2,0.47712125471966244
2020,97,Vaupés,1,0.3010299956639812
2021,97,Vaupés,1,0.3010299956639812
2022,97,Vaupés,3,0.6020599913279624
2023,97,Vaupés,7,0.9030899869919435
2024,97,Vaupés,6,0.8450980400142568
2003,99,Vichada,3,0.6020599913279624
2004,99,Vichada,0,0.0
2005,99,Vichada,3,0.6020599913279624
2006,99,Vichada,7,0.9030899869919435
2007,99,Vichada,8,0.9542425094393249
2008,99,Vichada,6,0.8450980400142568
2009,99,Vichada,5,0.7781512503836436
2010,99,Vichada,3,0.6020599913279624
2011,99,Vichada,5,0.7781512503836436
2012,99,Vichada,13,1.146128035678238
2013,99,Vichada,23,1.380211241711606
2014,99,Vichada,23,1.380211241711606
2015,99,Vichada,16,1.2304489213782739
2016,99,Vichada,28,1.462397997898956
2017,99,Vichada,29,1.4771212547196624
2018,99,Vichada,25,1.414973347970818
2019,99,Vichada,25,1.414973347970818
2020,99,Vichada,9,1.0
2021,99,Vichada,13,1.146128035678238
2022,99,Vichada,14,1.1760912590556813
2023,99,Vichada,22,1.3617278360175928
2024,99,Vichada,17,1.255272505103306
